#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
0.52276,39,11683.80833
0.013621,26,11684.361335
0.411024,28,11684.915004
0.071678,19,11685.421311
0.037747,30,11685.968267
0.236815,25,11686.523303
0.229217,41,11687.154849
0.156061,36,11687.758215
0.017675,52,11688.415219
0.107582,43,11689.058007
0.224271,25,11689.621587
0,21,11690.263754
0.495365,48,11690.942709
0.141668,35,11691.618216
0.055875,57,11692.365207
0.270775,48,11692.981496
0.156969,41,11693.567101
0.634197,38,11694.177065
0,27,11694.721806
0.238665,62,11695.403955
0,51,11696.046686
0.37824,43,11696.674556
0.108383,30,11697.244861
0.057959,30,11697.805315
0.112778,20,11698.334725
0.417287,32,11698.888725
0.028096,40,11699.588042
0.156434,27,11700.167451
0.027364,19,11700.679574
0.227864,19,11701.226802
0.151152,39,11701.808448
0.094797,46,11702.431771
0.024801,36,11702.984719
0.311366,28,11703.539288
0.047118,21,11704.062818
0.356348,34,11704.630641
0.303371,34,11705.209625
0.235137,40,11705.820282
0.536343,34,11706.401134
0.217726,34,11706.978942
0.157684,24,11707.515972
0.134683,25,11708.079517
0.102799,30,11708.633836
0.042788,36,11709.225392
0.216624,19,11709.74559
0.236969,36,11710.318643
0.213367,32,11710.887448
0.040121,40,11711.464071
0.311234,37,11712.157182
0.157973,33,11712.740484
0.706319,32,11713.303931
0.050706,31,11713.884978
0.704054,49,11714.525273
0.153028,27,11715.110971
0.764131,40,11715.685904
0.624501,45,11716.294782
0.405217,70,11716.998751
0.414987,41,11717.617658
0.375397,24,11718.163443
0.504501,32,11719.014851
0.036246,18,11719.633253
0.581418,34,11720.49152
0.195226,22,11721.243043
0.045849,32,11721.984987
0.143345,43,11722.78326
0.178872,36,11723.510005
0.16936,19,11724.213368
0.2342,29,11724.982412
0.141007,24,11725.673
0.043271,36,11726.430784
0.234726,33,11727.182713
0.712913,34,11727.913278
0.268765,27,11728.651367
0.061888,39,11729.439744
0.22866,25,11730.168731
0.188985,20,11730.865677
0.064779,31,11731.634461
0.019477,67,11732.525376
0.251194,48,11733.335478
0.087843,26,11734.054165
0.143033,33,11734.770202
0.042206,25,11735.463475
0.424438,62,11736.368411
0.093985,28,11737.08665
0.090427,28,11737.786846
0.631888,28,11738.510429
0.174812,37,11739.285433
0.382027,43,11740.118901
0.066876,28,11740.838077
0.124482,25,11741.535298
0.336483,46,11742.372346
0.436484,28,11743.082954
0.016721,32,11743.79127
0.01469,33,11744.604638
0.075129,27,11745.320099
0.086135,41,11746.083964
0.126109,23,11746.777478
0.62494,39,11747.615711
0.536549,32,11748.340531
0.151785,25,11749.066482
0.28999,34,11749.832283
0.036131,42,11750.700949
0.056711,46,11751.664619
0.284914,22,11752.377215
0.01493,31,11753.105248
0.310622,32,11753.882532
0.18936,21,11754.583362
0.072701,62,11755.434072
0.281306,34,11756.184427
0.083755,23,11756.934279
0.001788,33,11757.686018
0.740977,39,11758.442127
0.291392,22,11759.162168
0.223764,34,11759.968754
0.156084,27,11760.734828
0.723014,44,11763.59859
0,36,11764.339742
0.293208,43,11765.167873
0.041801,35,11765.923762
0.262034,42,11766.698022
0.114157,36,11767.430352
0.056128,20,11768.117437
0.23001,31,11768.833258
0.206664,20,11769.513329
0.314474,41,11770.334107
0.064553,34,11771.078612
0.265332,57,11772.133431
0.133941,39,11772.918909
0.243289,29,11773.665107
0,30,11774.377738
0.090643,34,11775.167365
0.332551,35,11775.908496
0.388934,24,11776.587156
0.405499,27,11777.318293
0.180357,38,11778.101006
0.236164,26,11778.80122
0.112951,43,11779.646486
0.152638,27,11780.362459
0.224794,28,11781.079796
0.195471,45,11781.899341
1.054491,50,11782.730699
0.219674,33,11783.545583
0.752306,39,11784.334872
0.067082,30,11785.059099
0.039847,28,11785.754804
1.02569,37,11786.497777
0.31232,47,11787.31876
0.053692,35,11788.052053
0.292889,26,11788.78468
0.077652,33,11789.547187
0.0375,27,11790.271736
0.216033,81,11791.275407
0.147278,28,11791.974823
0.252188,46,11792.781793
0.099918,28,11793.507412
0.092161,24,11794.209502
0.178589,20,11794.896969
0.111631,45,11795.687829
0.004484,27,11796.396629
0.201598,52,11797.271993
0.098747,43,11798.043454
0.190216,42,11798.821839
0,25,11799.535223
0.647876,34,11800.298307
0.284113,33,11801.045785
0.054275,32,11801.783469
0.122929,29,11802.5164
0.438912,26,11803.259297
0.006625,27,11803.961843
0.170416,25,11804.677943
0.124128,24,11805.419825
0.131945,31,11806.180055
0.108792,44,11806.973111
0.233372,36,11807.785179
0.041878,17,11808.461334
0.317491,33,11809.220392
0.125268,30,11809.96057
0.124554,34,11810.858608
0.158822,27,11811.764178
0.172493,26,11812.479258
0,26,11813.23642
0,35,11814.017709
0.395041,25,11814.713388
0.271435,28,11815.446623
0.429185,29,11816.148991
0.338122,25,11816.89702
0.106521,27,11817.614996
0.044559,14,11818.296333
0.008372,34,11819.037634
0.870023,46,11819.865691
0.249273,29,11820.583181
0.319371,32,11821.364251
0.225791,23,11822.050373
0.207414,49,11822.879092
0.510593,23,11823.583924
0.420032,51,11824.442142
0.055827,38,11825.24115
0.073735,46,11826.035102
0.079506,32,11826.780139
0.073618,42,11827.559807
0.119463,33,11828.316804
0.361103,26,11829.050606
0.062329,36,11829.839046
0.38021,26,11830.573636
0.084429,31,11831.324288
0.140326,31,11832.224806
0.222533,21,11832.952785
0.468649,47,11833.773246
0,32,11834.478562
0.217596,41,11835.370516
0.209467,43,11836.130329
0.299947,23,11836.816614
0.192371,22,11837.589986
0.035328,15,11838.283392
0.045171,28,11839.361986
0.359126,27,11840.258494
0.313813,32,11841.013213
0.017721,27,11841.765504
0.485747,25,11842.354313
0.200005,31,11842.903982
0.408528,35,11843.483763
0.232086,40,11844.084956
0.42488,32,11844.641985
0.439847,62,11845.357647
0.30108,47,11845.974678
0.388959,98,11846.76205
0.086947,25,11847.296834
0.364888,31,11847.861665
0.365146,39,11848.457207
0.398732,43,11849.066086
0.177076,34,11849.858244
0.150927,32,11850.683997
0.01716,55,11851.594647
0.038247,42,11852.431314
0.125298,43,11853.288467
0.022793,41,11857.03096
0.345586,26,11857.828923
0.079867,24,11858.657583
0.207834,20,11859.380088
0.024137,27,11860.131747
0.148754,18,11860.892451
0.41021,30,11861.691402
0.537194,95,11862.770527
0.909966,39,11863.596206
0.328126,39,11864.409897
0.026064,40,11865.217165
0.138544,19,11865.914292
0.221827,29,11866.712258
0.134628,24,11867.52851
0.267284,18,11868.216472
0.122729,30,11869.031024
0.230771,29,11869.886128
0.339727,40,11870.887184
0.705563,36,11871.747765
0.418067,33,11872.538515
0.102797,25,11873.258334
0.244542,37,11874.070683
0.664272,43,11874.924102
0.296672,27,11875.699777
0.660452,40,11876.57241
0.078792,42,11877.459673
0.095474,30,11878.226256
0,18,11878.993262
0.097276,41,11879.84897
0.002766,36,11880.703801
0.827944,51,11881.580605
0.267447,31,11882.378175
0.158424,39,11883.17525
0.030692,26,11883.926434
0.191181,39,11884.794929
0.16827,36,11885.634686
0.17407,31,11886.416104
0.191796,25,11887.168591
0.717931,68,11888.144944
0.314385,35,11888.958871
0.027337,24,11889.695611
0,30,11890.486425
0.761395,35,11891.24601
0.202267,40,11892.15596
0.156717,29,11892.954087
0.357098,33,11893.784186
0.117453,29,11894.551034
0.154981,34,11895.326757
0.103758,44,11896.16506
0.062537,34,11896.9432
0,44,11898.078369
0.324777,53,11899.110233
0.274814,43,11900.005552
0.030219,37,11900.827792
0.458701,38,11901.659217
0.039304,19,11902.362981
0.252032,21,11903.084237
0.185764,22,11903.835363
0.057123,36,11904.680027
0.042421,34,11905.486527
0.289819,52,11906.374235
0.175014,28,11907.110743
0.180261,34,11907.908705
0.134184,27,11908.723018
0.081117,46,11909.582547
0.289447,25,11910.357571
0.011015,38,11911.176212
0.377823,26,11911.943992
1.080402,42,11912.82026
0.219393,36,11913.618114
0.079349,30,11914.368453
0.457066,45,11915.207525
0.047292,24,11915.967705
0.140203,23,11916.751452
0.247377,23,11917.550076
0.326452,24,11918.286303
0.155913,44,11919.131156
0.24492,37,11919.985733
0.711659,26,11920.76249
0.12799,37,11921.562458
0.109171,24,11922.298964
0.025222,31,11923.065013
0.167118,35,11923.915133
0.071225,37,11924.77788
0.13941,23,11925.522559
0.268035,27,11926.267041
0.72531,32,11927.034086
0.045398,22,11927.833431
0.098199,46,11928.834088
0.391209,43,11929.873574
0.081825,20,11930.580792
0.450833,40,11931.232844
0.062592,36,11931.766907
0.105004,47,11932.61565
0.263507,39,11933.409789
0.307138,32,11933.969999
0,15,11934.925738
0.134349,21,11936.030301
0.035785,41,11937.23289
0,28,11938.341456
0.029848,19,11939.119144
0.309803,32,11940.055982
0.226468,30,11940.982125
0.150674,79,11942.299151
0.550327,40,11943.316545
0.055983,38,11944.283218
0.156942,35,11945.222974
0.261915,35,11946.216109
0.094177,43,11947.155037
0.008125,33,11948.119006
0.006294,24,11949.01024
0.149886,25,11949.870843
0.069083,28,11950.736804
0.405847,19,11951.569305
0.01414,49,11952.570698
0.544224,40,11953.556309
0.126412,29,11954.41582
0.066873,37,11955.355965
0.406091,36,11956.235342
0.162331,55,11957.243532
0.304598,42,11960.901725
0.27145,26,11961.757193
0.314219,49,11962.738234
0.249736,35,11963.654486
0.051511,36,11964.555449
0.490053,44,11965.48115
0.054804,12,11966.260935
0.290418,34,11967.169528
0.09753,30,11968.028073
0.923277,38,11968.899917
0.005019,31,11969.769186
0.073629,38,11970.731884
0.339899,34,11971.630286
0.018667,28,11972.497345
0.440961,36,11973.404867
0.297393,36,11974.326336
0.392869,27,11975.186394
0.135007,26,11976.085833
0.403968,68,11977.165987
0.030405,27,11978.024366
0.209779,42,11978.949211
0.199288,25,11979.796356
0.16972,129,11981.318849
0.300121,29,11982.194728
0.321088,38,11983.103344
0.222564,33,11984.026613
0.182774,44,11984.966497
0.364636,45,11985.909326
0.007029,24,11986.714016
0.058359,24,11987.550068
0.401491,26,11988.444041
0.093295,25,11989.320406
0.218546,22,11990.214143
0.246979,24,11991.060001
0.081309,32,11991.974415
0.718693,32,11992.832571
0.016452,40,11993.747497
0.070896,27,11994.585717
0.598096,31,11995.460304
0,29,11996.398119
0.280333,37,11997.156424
0.475025,34,11997.632851
0.63004,27,11998.070848
0.632843,56,11998.65673
0.366213,37,11999.117219
0.254499,44,11999.631699
0.035631,27,12000.084065
0.207253,23,12000.507383
0.141503,46,12001.022064
0.225579,26,12001.458938
0.00302,32,12001.942169
0.469165,54,12002.459397
0.489064,41,12002.946147
0.217766,24,12003.364193
0.146493,30,12003.821724
0.477967,33,12004.290212
0.232002,38,12004.760042
0.257363,30,12005.215574
0.035545,27,12005.657781
0.59034,32,12006.108616
0.323894,58,12006.641854
0.133378,31,12007.107669
0.024347,29,12007.553466
0.480708,51,12008.054342
0.271253,24,12008.521422
0.628205,40,12009.020157
0.201141,27,12009.476165
0.132259,36,12009.942972
0.005291,29,12010.388829
0.622357,44,12010.888401
0.081651,56,12011.416903
0.083285,33,12011.851171
0.227245,27,12012.287047
0.143863,47,12012.787992
0.045733,34,12013.258697
0.147781,24,12013.689542
0.182705,37,12014.151401
0,18,12014.575009
0.256576,39,12015.022779
0.418387,33,12015.491536
0.158379,33,12015.941036
0.318465,51,12016.452425
0.173466,18,12016.865331
0.293959,43,12017.351935
0.35734,32,12017.807691
0.207427,36,12018.256932
0.355779,29,12018.694461
0.111249,35,12019.162937
0.338145,40,12019.631711
0.106063,45,12020.116122
0.209447,34,12020.59958
0.333501,27,12021.038039
0.116166,27,12021.477718
0.477419,33,12021.914396
0.289643,46,12022.431852
0.371635,27,12022.855496
0.051388,19,12023.263215
0.174015,29,12023.717587
0,25,12024.157011
0.044166,40,12024.616455
0,24,12025.03817
0.025073,18,12025.469022
0.066846,24,12025.896425
0.351237,33,12026.33834
0.22982,19,12026.762631
0.006239,29,12027.19346
0.371862,38,12027.66307
0.322662,21,12028.102126
0.024117,29,12028.552959
0.035996,39,12029.021605
0.615278,39,12029.505174
0.121566,62,12030.037001
0.016558,33,12030.507258
0.443496,27,12030.951973
0.296779,62,12031.490962
0.16822,27,12031.917333
0.090546,27,12032.372213
0.052325,47,12032.857766
0.053702,29,12034.584601
0.29394,51,12035.088878
0.620603,37,12035.568676
0.292654,24,12036.004293
0.693241,44,12036.49008
0.358521,39,12036.973877
0.075915,33,12037.424389
0.286322,23,12037.866531
0.140085,32,12038.319382
0.110763,28,12038.770534
0.084747,45,12039.256854
0.006213,17,12039.665989
0.819917,45,12040.151111
0.133928,23,12040.592916
0.051184,39,12041.069453
0.077792,40,12041.553553
0.228511,33,12042.022134
0.127869,46,12042.530765
0.476488,39,12042.988429
0.025758,30,12043.459227
0.015884,41,12043.934316
0.401635,39,12044.415969
0.033326,27,12044.855578
0.806332,47,12045.371095
0.167339,35,12045.843761
0.198663,28,12046.269711
0.240806,37,12046.740012
0.321254,31,12047.193314
0.313736,35,12047.662176
0.387728,25,12048.100629
0.128356,29,12048.541069
0.205666,65,12049.107638
0.120515,31,12049.574869
0.052904,59,12050.108406
0.856569,40,12050.606201
0.060239,21,12051.021049
0.219312,32,12051.474817
0.597801,40,12051.959315
0.064798,32,12052.41088
1.113869,39,12052.883064
0.005568,39,12053.369932
0.045587,30,12053.823488
0.521105,49,12054.340709
0.282293,43,12054.844798
0.365547,27,12055.296839
0.061776,33,12055.74736
0.111371,27,12056.177119
0.382765,30,12056.629607
0.231572,32,12057.084358
0.228391,25,12057.532409
0.077816,50,12058.043608
0.311137,38,12058.521964
0.616624,24,12058.964396
0.570423,33,12059.423016
0.051652,30,12059.865171
0.15713,20,12060.299472
0.339115,50,12060.801774
0.252287,28,12061.241596
0.011171,28,12061.692568
0.292163,35,12062.146244
0.149304,45,12062.654695
0.149709,27,12063.099319
0.002678,24,12063.535812
0.001196,46,12064.05316
0.095567,29,12064.506004
0.44808,27,12064.944926
0.158977,29,12065.37969
0.206614,27,12065.825121
0.193663,33,12066.30553
0.347242,34,12066.776287
0.223971,28,12067.228387
0.018253,24,12067.668791
0.028752,44,12068.304938
0.075714,21,12068.736786
0.116871,32,12069.191055
0.574455,26,12069.630239
0.724521,39,12070.124683
0.195585,22,12070.552502
0.061871,77,12071.146771
0.649819,35,12071.613582
0.414995,38,12072.114415
0.159702,38,12072.596737
0.574159,55,12073.115623
0.353238,47,12073.615351
0.001747,43,12074.114213
0.199977,19,12074.538759
0.261678,52,12075.055532
0.026404,32,12075.537122
0.116492,31,12075.995279
0.120145,25,12076.444228
0.210349,23,12076.858178
0.212466,48,12077.376395
0.116566,34,12077.846622
0.16295,40,12078.316249
0.213271,28,12078.771763
0.443405,22,12079.212378
0.422471,30,12079.646373
0.085367,50,12080.161642
0.20795,40,12080.650832
0.279023,25,12081.082873
0.138211,30,12081.536715
0.062126,36,12082.006731
0.047444,54,12082.543089
0.014676,35,12083.00369
0.102634,48,12083.521353
0.365638,35,12083.991813
0.416347,29,12084.444456
0.021466,28,12084.874974
0.244501,44,12085.387668
0.101332,21,12085.810631
0.058216,20,12086.233343
0.125474,20,12086.655303
0.32305,32,12087.113452
0.105833,37,12087.567668
0.081856,35,12088.036537
0.083709,42,12088.535336
0.297228,57,12089.083184
0.062718,14,12089.494321
0.332969,27,12091.27029
0.183842,44,12091.77037
0.056005,40,12092.240076
0.292543,34,12092.695495
0.156964,28,12093.150759
0.132962,35,12093.604869
0.20835,29,12094.068381
0.449638,41,12094.552919
0.607144,30,12094.989548
0.297108,43,12095.48794
0.058639,29,12095.943163
0.522758,25,12096.37905
0.332543,30,12096.818792
0.646926,48,12097.320308
0.070883,59,12097.871988
0.278704,18,12098.289289
0.689119,32,12098.739603
0.172162,46,12099.237444
0.143989,75,12099.807481
0.163255,49,12100.306225
1.170122,51,12100.790952
0.15125,19,12101.209639
0.305481,45,12101.664403
0.375785,37,12102.119469
0.630017,63,12102.637184
0.568076,30,12103.074404
0.15867,23,12103.497375
0.229,47,12103.972285
0.538525,37,12104.409889
0.454374,34,12104.837379
0.050098,33,12105.271196
0.609663,52,12105.756141
0.112752,31,12106.178808
0.029472,27,12106.613614
0.06167,23,12107.021318
0.454735,25,12107.447036
0.792931,32,12107.866708
0.360185,42,12108.3204
0.699432,38,12108.788402
0.404628,30,12109.209682
0.463081,38,12109.698577
0.270418,41,12110.148051
0.044037,49,12110.63782
0.523751,37,12111.087013
0.101229,28,12111.519938
0,30,12111.943444
1.062363,45,12112.404676
0.399822,29,12112.812802
0.562656,33,12113.269969
0.040501,36,12113.722848
0.645191,28,12114.129896
0.057191,67,12114.662339
0.245036,55,12115.169109
0.046358,27,12115.601763
0.209195,27,12116.019725
0.000175,23,12116.438591
0.498098,56,12116.95288
0.681151,45,12117.453923
0.653753,31,12117.879177
0.065556,38,12118.347959
0.262025,26,12118.772173
0.465805,28,12119.208228
0.139526,20,12119.617223
0.420486,61,12120.15016
0,51,12120.65625
0.082682,27,12121.090577
0.239138,39,12121.552879
0.192447,19,12121.975071
0.107799,30,12122.39414
0.622954,40,12122.848695
0.180101,21,12123.248684
0.07001,47,12123.723304
0.617005,29,12124.147483
0.161618,33,12124.598382
0.4104,38,12125.053118
0.05857,32,12125.48728
0.082863,49,12125.972728
0.292897,34,12126.444822
0.027221,23,12126.852698
0.167268,31,12127.315926
0.169203,19,12127.723766
0.17129,46,12128.254671
0.217285,25,12128.692406
0.329689,35,12129.138576
0.577419,42,12129.606094
0.5804,43,12130.082272
0.704646,40,12130.551734
0.227761,31,12130.972913
0.290744,39,12131.454937
0,41,12131.911374
0.705451,30,12132.333962
0.194401,22,12132.752734
0.165363,30,12133.199976
0.275965,34,12133.645318
0.051468,38,12134.088761
0.234395,48,12134.566828
0.091006,47,12135.05638
0.052312,59,12135.583403
0.414771,28,12136.004526
0.253742,26,12136.414265
0.363914,41,12136.896789
0.270307,29,12137.337959
0.409167,36,12137.776592
0.282604,36,12138.245325
0.484128,36,12138.70135
0.145608,38,12139.169895
0.449002,35,12139.613041
0.162731,34,12140.034228
0.385199,70,12140.619969
0.262707,45,12141.081871
0.112897,70,12142.767615
0.068941,31,12143.196006
0.168534,33,12143.646755
0.020269,36,12144.098546
0.322759,36,12144.551113
0.354673,21,12144.965039
0.628206,32,12145.380925
0.910703,35,12145.839195
0.214753,41,12146.307986
0.427749,41,12146.773925
0.050637,15,12147.152215
0.831164,43,12147.622308
0.68955,56,12148.13742
0.539532,36,12148.582435
0.151659,29,12149.019723
0.169389,47,12149.488359
0.684554,43,12149.967917
0.186332,25,12150.383264
0.012442,28,12150.804711
0.005181,46,12151.271863
0.445689,38,12151.738816
0.044979,51,12152.239178
0.208182,29,12152.693044
0.448544,26,12153.1147
0.095646,29,12153.552178
0.3076,37,12154.011387
0.324544,28,12154.446781
0.266354,24,12154.856631
0.266972,52,12155.323771
0.209029,46,12155.795282
0.707684,41,12156.246763
0.240563,23,12156.670188
0.392512,36,12157.098278
0.056092,37,12157.549894
0.206572,25,12157.972195
0.111764,25,12158.379905
0.189227,27,12158.803054
0.102304,33,12159.248336
0.353576,33,12159.692136
0.448601,39,12160.143933
0.744192,41,12160.633744
0.243884,29,12161.072011
0.057798,47,12161.53587
0.083698,24,12161.971195
0.439689,27,12162.379532
0.613007,39,12162.834116
0.089495,58,12163.350729
0.044948,27,12163.791075
0.230967,53,12164.290994
