#{"t_start": 1672786015.6393232, "env_id": null}
r,l,t
0.202213,153,27894.855413
0.194505,154,27899.832608
0.254481,154,27904.565059
0.181637,154,27909.633537
0.204223,152,27914.118098
0.25504,153,27918.926813
0.267479,157,27924.370738
0.275774,154,27928.780522
0.179098,150,27933.661951
0.15994,149,27938.50621
0.100857,147,27943.767866
0.1132,147,27948.381637
0.154853,148,27953.484763
0.237303,152,27957.959991
0.181176,147,27963.338501
0.073041,147,27968.621019
0.108441,152,27973.687308
0.239899,149,27977.980003
0.248404,151,27982.5513
0.248028,153,27987.385032
0.137482,155,27992.640095
0.169333,155,27997.304593
0.276733,153,28002.891268
0.163955,155,28007.983376
0.102142,157,28012.98012
0.111196,157,28018.804645
0.083414,160,28023.638345
0.104508,159,28028.656667
0.105221,158,28034.029173
0.077778,161,28039.188035
0.103186,160,28044.294624
0.102313,159,28050.135848
0.06641,158,28056.353903
0.108881,156,28061.118715
0.085515,157,28065.803122
0.052418,157,28071.00498
0.046996,159,28076.470071
0.103505,158,28081.546329
0.06689,159,28087.394107
0.060712,162,28093.294171
0.058891,160,28098.460744
0.061769,161,28104.365766
0.108173,161,28110.213686
0.097512,156,28115.334724
0.117594,158,28120.353819
0.107545,162,28126.440465
0.10555,160,28132.187827
0.062965,159,28137.187539
0.052704,157,28142.244371
0.055269,157,28147.645356
0.056642,157,28152.584835
0.054085,158,28157.558021
0.052468,164,28162.262561
0.049381,158,28167.298766
0.056031,159,28172.28324
0.048509,158,28177.445193
0.060706,156,28182.430512
0.081655,158,28187.305896
0.068736,161,28192.365924
0.068409,158,28197.13893
0.202575,158,28201.81289
0.115328,157,28206.934754
0.094544,159,28211.786083
0.174633,161,28217.698816
0.099835,161,28223.676656
0.060674,160,28229.434136
0.061966,164,28235.436688
0.063618,160,28241.332835
0.05332,166,28247.649434
0.082897,169,28253.580423
0.065341,165,28259.622551
0.055222,159,28265.339266
0.085334,158,28271.31038
0.082871,160,28277.774925
0.1543,159,28283.429197
0.049141,161,28289.628775
0.13207,159,28295.488929
0.176939,168,28301.521621
0.06896,162,28307.372861
0.039632,160,28313.050959
0.06419,161,28319.224575
0.158715,160,28324.981423
0.046948,165,28330.94494
0.09833,165,28337.071554
0.048272,163,28343.253372
0.047388,174,28348.356524
0.057835,161,28353.49154
0.047448,173,28359.170753
0.234031,161,28364.074372
0.063537,166,28369.426762
0.061193,170,28375.502575
0.1466,161,28380.886996
0.083581,173,28387.337009
0.064015,176,28394.077398
0.06573,165,28399.823581
0.261191,160,28405.521351
0.09437,176,28412.166807
0.055524,175,28418.535707
0.081035,173,28424.752875
0.049293,167,28430.73334
0.080022,173,28437.155978
0.080028,171,28443.242502
0.086671,175,28449.763065
0.072463,180,28456.260134
0.065722,167,28462.311253
0.067348,164,28467.602526
0.061398,163,28472.732043
0.075106,169,28478.046722
0.057052,162,28484.107703
0.068613,161,28489.399264
0.061953,161,28494.106136
0.051625,171,28499.377028
0.048595,166,28504.831362
0.062602,162,28509.841397
0.062636,165,28515.155949
0.051419,172,28520.435774
0.047941,171,28526.51334
0.048271,173,28532.101429
0.045697,172,28537.289065
0.044455,172,28542.241723
0.04549,167,28547.449968
0.043789,171,28553.542277
0.047694,171,28559.690519
0.046985,171,28565.077198
0.046855,165,28569.902201
0.047689,171,28576.12418
0.04612,167,28581.92577
0.054085,165,28587.265321
0.058787,165,28592.573233
0.058708,171,28598.191408
0.060479,171,28604.983968
0.062993,165,28609.826507
0.059177,159,28614.730814
0.064994,159,28619.742141
0.067206,162,28624.958239
0.059196,169,28630.080261
0.062781,171,28635.356291
0.06269,172,28640.902607
0.096407,163,28646.21776
0.051229,161,28651.1937
0.057918,162,28656.120781
0.058372,174,28661.918884
0.061004,169,28667.398955
0.071169,171,28672.759349
0.062501,170,28678.042552
0.06062,167,28682.885657
0.07672,165,28688.309123
0.062876,169,28693.328942
0.058435,164,28698.671611
0.069578,160,28704.490164
0.057265,162,28710.717241
0.05665,166,28716.911701
0.070419,160,28722.554917
0.071323,158,28728.086902
0.090728,157,28733.901711
0.062111,158,28739.437745
0.140863,157,28744.043921
0.077368,159,28748.859893
0.064452,169,28753.854178
0.058663,156,28759.587579
0.054987,162,28764.343221
0.062411,163,28769.587888
0.066643,156,28774.559837
0.069713,155,28779.243688
0.052382,172,28784.523503
0.059599,165,28790.378987
0.070983,167,28795.813671
0.07172,168,28802.427891
0.066966,166,28807.722753
0.081779,159,28812.583665
0.103854,161,28817.503497
0.064744,165,28822.725996
0.083703,165,28828.838958
0.109351,162,28835.030533
0.115076,157,28840.133144
0.096123,164,28845.443422
0.115235,154,28850.359792
0.091326,155,28855.677577
0.069636,165,28861.137172
0.087879,153,28866.185004
0.06767,157,28870.881549
0.093092,156,28876.013924
0.08591,155,28881.818385
0.074066,156,28886.901729
0.065234,158,28891.628088
0.083478,154,28897.146128
0.069725,157,28902.530334
0.057941,158,28907.193503
0.100646,157,28911.990483
0.056692,160,28916.876477
0.122315,160,28921.977053
0.092898,162,28927.132405
0.061786,161,28932.265602
0.049361,159,28937.09912
0.05107,161,28941.726709
0.043154,165,28947.04175
0.043573,161,28952.772595
0.044744,165,28958.064124
0.042847,159,28963.24364
0.047118,161,28968.155032
0.044381,165,28973.383456
0.050299,158,28979.049037
0.045228,159,28984.82932
0.047024,155,28990.341617
0.056901,156,28995.372615
0.048365,156,29000.342974
0.045531,155,29005.244262
0.053863,156,29010.226028
0.051864,156,29015.219529
0.050352,157,29020.841752
0.045238,165,29026.087819
0.043862,165,29031.333233
0.055565,165,29036.612058
0.051326,158,29042.257873
0.057609,156,29048.15534
0.052349,155,29053.364923
0.062399,155,29059.424511
0.05485,160,29064.98852
0.056114,158,29070.74154
0.053821,161,29076.518026
0.051821,160,29082.279641
0.054025,157,29088.226949
0.050082,158,29094.075281
0.051252,160,29099.992034
0.052138,159,29105.840568
0.077151,161,29111.611733
0.066556,156,29117.151596
0.058619,161,29122.80188
0.049966,156,29128.930234
0.071677,161,29134.920232
0.081885,164,29140.758485
0.064394,163,29146.627208
0.094791,164,29152.578526
0.061631,163,29158.586957
0.086784,165,29164.499256
0.067556,172,29171.010695
0.071146,169,29177.128186
0.100155,169,29183.120266
0.055816,174,29189.24887
0.070969,171,29195.352474
0.1426,169,29201.468313
0.091455,166,29207.520581
0.051672,156,29213.070541
0.083257,157,29217.675438
0.067016,157,29223.236738
0.048042,155,29228.095279
0.078778,157,29232.862206
0.063598,157,29238.981846
0.065952,157,29243.469172
0.109434,158,29248.101762
0.103802,157,29252.758917
0.147052,158,29257.846767
0.09386,157,29263.605822
0.120426,157,29268.766571
0.179987,157,29273.708627
0.10898,156,29279.576133
0.139424,156,29285.076851
0.163248,157,29291.134682
0.111306,156,29295.61007
0.158662,157,29301.156854
0.102732,155,29306.940921
0.074959,155,29313.570271
0.08424,155,29320.262326
0.102049,156,29327.35587
0.091027,155,29333.756172
0.086201,155,29339.269578
0.099586,155,29344.83008
0.258521,156,29350.949023
0.197886,155,29356.446969
0.158349,157,29361.928828
0.091523,155,29367.161854
0.082315,154,29372.66364
0.093527,154,29377.303138
0.114974,155,29383.011636
0.136213,158,29388.931888
0.136024,159,29394.876903
0.114184,160,29400.636631
0.180074,159,29406.351571
0.092584,159,29412.080285
0.099382,160,29418.03532
0.152721,159,29423.66562
0.118229,162,29429.212388
0.139507,163,29434.71411
0.202811,164,29440.016606
0.154871,165,29444.994706
0.165883,160,29450.939035
0.159532,159,29455.838346
0.119682,160,29460.583079
0.13149,157,29466.251072
0.12413,158,29471.064744
0.14759,160,29476.272798
0.18274,160,29481.277573
0.183371,162,29486.11303
0.147331,163,29492.111546
0.136161,172,29497.467596
0.132919,170,29502.699201
0.150891,161,29507.653286
0.133984,163,29513.666391
0.140273,158,29518.277984
0.11502,157,29523.165018
0.11891,159,29528.094311
0.122132,160,29533.820597
0.108486,161,29539.607131
0.13688,165,29544.567556
0.110514,164,29550.296271
0.143931,165,29556.147542
0.12613,165,29562.425112
0.108299,155,29568.290163
0.105873,169,29574.654661
0.131249,167,29580.863174
0.10576,158,29586.544984
0.135758,164,29592.473694
0.169307,167,29598.235765
0.1084,156,29604.009809
0.138741,162,29609.605033
0.100247,157,29615.326873
0.118146,164,29621.014082
0.065952,156,29626.377129
0.110469,163,29632.362191
0.109706,156,29637.875438
0.122449,156,29643.434741
0.066801,156,29649.19779
0.090304,154,29654.71312
0.064403,154,29659.977842
0.063838,157,29665.536829
0.066557,161,29671.230129
0.052499,154,29676.74942
0.051738,158,29682.634355
0.043821,158,29688.413447
0.044755,157,29693.861335
0.047209,157,29699.050972
0.047264,162,29703.942855
0.044404,161,29709.424921
0.041885,159,29713.987912
0.044148,154,29719.214137
0.05107,158,29725.873226
0.091476,158,29731.384019
0.066715,158,29737.062007
0.039097,157,29742.5202
0.041954,158,29748.25301
0.06022,158,29754.764247
0.050748,158,29759.683099
0.053553,157,29764.42406
0.052121,157,29769.702984
0.044092,158,29774.137664
0.051538,155,29778.424261
0.044354,154,29783.979249
0.052915,154,29789.471
0.05492,156,29795.166511
0.064941,157,29800.736239
0.050306,153,29806.303866
0.048392,157,29811.953768
0.058577,157,29817.703773
0.07392,153,29823.064429
0.095085,155,29829.234033
0.088139,162,29835.705671
0.093873,160,29840.740367
0.05153,158,29845.863717
0.090737,158,29851.007906
0.098158,161,29856.159419
0.071637,160,29861.543619
0.106672,160,29866.780185
0.069965,159,29871.271835
0.103854,162,29875.99228
0.118297,159,29880.688049
0.108596,162,29885.83242
0.077942,162,29891.640885
0.122152,165,29896.542165
0.084426,161,29901.09172
0.124006,163,29906.230823
0.124164,163,29911.662686
0.140924,165,29916.829106
0.134144,165,29921.70644
0.115695,164,29927.523642
0.097207,165,29932.87457
0.199208,168,29938.154994
0.172659,169,29943.310365
0.153239,169,29949.373981
0.136916,166,29955.196692
0.120758,168,29960.170773
0.099077,161,29965.692963
0.131872,166,29971.666394
0.12871,166,29976.392993
0.122833,164,29981.506774
0.110797,167,29986.371194
0.089825,163,29991.854224
0.087177,158,29997.009974
0.081024,161,30002.367699
0.085015,161,30007.00974
0.065757,160,30012.55572
0.067648,161,30018.18722
0.077182,165,30022.891681
0.081193,163,30028.472604
0.07966,165,30033.667403
0.089346,165,30038.461732
0.119271,164,30043.478626
0.083784,163,30049.043767
0.078904,159,30054.609549
0.091963,162,30060.621907
0.085118,164,30066.545461
0.063267,163,30072.261957
0.070091,164,30078.179103
0.066848,174,30084.478494
0.106345,165,30090.596614
0.090923,167,30096.490445
0.080261,164,30102.185581
0.087647,162,30107.887907
0.090247,163,30114.062737
0.133207,162,30119.847583
0.130476,161,30125.672086
0.108979,158,30131.3009
0.116876,159,30137.052027
0.121089,157,30142.879583
0.114944,158,30148.715503
0.156108,158,30153.371671
0.115354,157,30158.158878
0.130255,155,30162.54165
0.135786,158,30168.255141
0.166521,158,30172.785784
0.087679,156,30178.381968
0.190475,156,30183.827164
0.136786,159,30188.676514
0.180047,160,30194.259375
0.331465,160,30199.447731
0.129381,157,30204.361892
0.077921,158,30209.418179
0.13567,160,30215.334518
0.287914,158,30221.092279
0.128455,160,30226.689616
0.107383,157,30232.237067
0.067529,157,30237.470436
0.067387,159,30243.459071
0.081628,159,30249.002879
0.060209,157,30253.451107
0.049454,160,30259.503343
0.057173,157,30263.968791
0.051849,159,30268.670486
0.043037,157,30273.377806
0.040304,158,30278.127413
0.039042,161,30284.313941
0.037828,160,30289.392184
0.035719,160,30294.169606
0.037874,159,30299.456887
0.062059,160,30305.281557
0.039009,162,30309.881879
0.037724,163,30315.480722
0.037522,161,30320.225885
0.03873,161,30325.809048
0.047328,156,30331.26943
0.046689,157,30336.772588
0.055822,163,30344.051975
0.038708,158,30350.338857
0.068259,159,30355.323389
0.041346,159,30359.801044
0.057674,161,30364.428949
0.04024,163,30369.12713
0.038338,162,30374.176538
0.038598,159,30379.512349
0.098218,164,30384.432636
0.082434,162,30390.221486
0.065596,166,30395.020901
0.130033,167,30400.198218
0.065778,163,30405.424836
0.084412,165,30411.518651
0.100599,162,30416.362
0.059345,166,30421.351757
0.109733,167,30426.337093
0.140518,165,30432.174914
0.159992,161,30437.000595
0.09854,163,30441.730668
0.121818,159,30446.867449
0.143649,160,30452.725237
0.216837,160,30458.511305
0.18174,163,30463.056202
0.081767,161,30468.00065
0.115792,159,30474.550782
0.102709,157,30481.751798
0.134899,159,30488.690963
0.141446,161,30494.820522
0.147865,158,30501.928702
0.133975,163,30507.601515
0.162285,158,30514.378591
0.170976,159,30521.473887
0.118197,158,30526.959389
0.231565,159,30532.670184
0.110712,159,30539.030985
0.199228,160,30546.135511
0.22148,159,30552.668082
0.231404,161,30559.237929
0.209079,158,30565.321951
0.253372,160,30570.996211
0.200868,162,30576.517562
0.218944,160,30582.039705
0.387684,164,30587.584926
0.250287,163,30593.39896
0.209453,161,30599.392505
0.200845,160,30605.104236
0.17888,159,30611.403604
0.257581,160,30617.033761
0.317866,161,30623.055938
0.230603,163,30628.958924
0.172662,158,30634.853258
0.171784,158,30640.986425
0.290153,158,30646.60609
0.244602,159,30652.547888
0.180564,158,30658.149738
0.339169,160,30663.904526
0.148092,156,30669.562632
0.36717,162,30675.539505
0.202029,160,30681.795066
0.20539,162,30687.512892
0.182443,163,30693.574409
0.252051,162,30699.300617
0.19041,159,30705.122538
0.098493,165,30711.094637
0.126554,164,30717.232149
0.110033,163,30723.607722
0.186706,163,30729.66978
0.20092,158,30735.821498
0.156041,164,30742.121154
0.120634,164,30748.010989
0.147006,166,30754.379441
0.118625,161,30760.063131
0.133224,163,30766.112193
0.082073,166,30771.09819
0.117102,164,30775.90108
0.143652,165,30781.25661
0.088259,163,30785.981418
0.142885,168,30791.032704
0.051547,169,30796.028416
0.052413,168,30800.87189
0.048863,168,30808.17152
0.045791,168,30815.06928
0.073037,168,30821.299953
0.046844,166,30827.261963
0.048068,166,30834.058277
0.044428,166,30839.793632
0.042462,167,30844.565332
0.036951,162,30849.388341
0.039008,160,30854.375673
0.042707,160,30859.1358
0.044447,157,30864.424187
0.041573,156,30869.313531
0.047542,159,30875.088916
0.04353,156,30879.72806
0.046281,158,30885.27322
0.042009,158,30891.232521
0.04565,156,30895.914927
0.042042,156,30900.804585
0.04374,156,30906.073469
0.049064,156,30911.556598
0.045421,153,30917.254994
0.044438,156,30922.962531
0.049082,155,30928.497385
0.04155,154,30933.92732
0.04595,155,30939.449265
0.048109,154,30945.027407
0.046738,153,30950.518743
0.041972,153,30955.6884
0.05198,152,30960.520365
0.049061,154,30965.202106
0.048274,154,30969.866853
0.04917,154,30975.470687
0.046996,152,30979.726507
0.077371,157,30985.432527
0.043667,153,30990.994222
0.046561,154,30996.871477
0.046055,158,31002.420367
0.041229,153,31008.019171
0.045331,153,31013.439519
0.064956,155,31018.362482
0.106871,162,31022.885159
0.08811,160,31027.945004
0.085754,161,31032.904274
0.120113,156,31037.647884
0.116465,154,31042.045759
0.11504,153,31046.528532
0.094757,154,31051.60563
0.07895,155,31056.483281
0.115474,155,31061.17661
0.045016,158,31065.70299
0.051714,163,31070.362312
0.051778,153,31074.824777
0.046647,157,31079.549336
0.050938,162,31084.135406
0.046107,156,31089.363962
0.038096,158,31095.009573
0.039102,157,31100.284302
0.037298,160,31105.004709
0.043407,155,31109.640675
0.047282,156,31115.784202
0.044531,156,31121.212568
0.044645,156,31125.846371
0.04517,155,31130.944422
0.043285,157,31135.92218
0.046593,158,31140.816671
0.045108,158,31145.432293
0.042173,158,31150.964658
0.042757,161,31156.128903
0.043171,161,31161.582502
0.042916,159,31166.221454
0.048288,157,31171.097431
0.057295,158,31175.71153
0.043454,158,31181.218972
0.045216,157,31185.938578
0.045877,159,31191.303235
0.042073,157,31196.781394
0.04366,158,31202.351991
0.046081,158,31207.928364
0.041812,160,31213.677632
0.040667,158,31219.062639
0.040351,159,31224.601448
0.040954,158,31230.235083
0.041936,159,31235.596098
0.040265,159,31242.150364
0.040226,158,31247.720531
0.044417,159,31254.104722
0.041737,161,31261.101864
0.040447,157,31267.77612
0.04266,157,31274.8886
0.0508,158,31281.912775
0.050029,157,31288.277078
0.048421,157,31294.404841
0.083746,159,31301.816875
0.052443,159,31308.46892
0.045855,158,31315.191675
0.046785,160,31320.826789
0.074146,156,31327.099545
0.049648,158,31333.281484
0.082257,157,31339.030409
0.054006,157,31344.7163
0.049702,157,31350.37466
0.047143,159,31355.996677
0.043946,157,31361.739406
0.043849,155,31367.356622
0.051192,159,31373.105946
0.158634,159,31378.849945
0.052928,157,31384.525633
0.048089,157,31390.360624
0.050972,159,31396.116188
0.05163,158,31402.566662
0.050107,158,31408.582752
0.055757,158,31414.442326
0.076238,158,31420.188827
0.056715,159,31425.707018
0.051518,159,31431.490551
0.050778,157,31437.279999
0.054201,158,31443.46271
0.107128,159,31449.183236
0.061644,158,31455.384107
0.074312,159,31461.383375
0.068749,157,31467.234668
0.056046,158,31472.891771
0.076901,157,31479.644905
0.064509,159,31486.855629
0.06853,158,31493.673452
0.080795,158,31499.337169
0.091477,160,31504.966197
0.06575,161,31510.649373
0.120799,159,31517.701324
0.137763,161,31523.227477
0.059904,158,31527.714261
0.064525,161,31533.29016
0.117604,159,31538.039088
0.068214,158,31544.296405
0.137808,159,31549.38223
0.231122,159,31553.920005
0.09496,160,31559.609786
0.100764,158,31564.196674
0.129663,159,31568.965374
0.084043,160,31573.89056
0.068282,159,31579.056041
0.077796,158,31584.78039
0.08045,158,31591.014472
0.068845,157,31596.55869
0.070193,157,31602.085503
0.076952,158,31607.873676
0.066585,158,31613.688136
0.069317,160,31619.522032
0.077478,160,31624.569926
0.074884,157,31630.510103
0.078847,159,31635.444173
0.077968,159,31640.467122
0.09628,161,31645.067892
0.102047,161,31650.422537
0.088938,157,31655.384586
0.102726,160,31660.255017
0.083516,157,31665.228046
0.121811,158,31670.292211
0.106847,160,31675.204751
0.117911,158,31679.857186
0.145784,159,31685.172592
0.104397,158,31690.822684
0.111887,157,31695.518246
0.104235,156,31700.136407
0.129173,158,31704.827276
0.10994,157,31709.668413
0.135963,158,31714.293337
0.108407,157,31719.947492
0.124116,158,31725.501466
0.081382,158,31730.396025
0.103585,161,31735.248924
0.123592,158,31739.852311
0.182185,158,31745.01003
0.14038,158,31749.765071
0.137319,158,31754.263127
0.1225,158,31759.345121
0.145577,158,31764.35521
0.138436,157,31768.957099
0.122057,156,31773.556687
0.144891,157,31779.34567
0.124622,158,31784.806395
0.132014,156,31789.300632
0.136481,156,31794.646506
0.151188,157,31800.223642
0.153559,156,31805.924635
0.156137,156,31811.505574
0.119933,156,31818.406708
0.146285,157,31824.816828
0.277972,157,31830.533165
0.310521,155,31836.120819
0.296709,158,31841.760763
0.309258,157,31847.486652
0.141894,157,31854.103891
0.151207,158,31860.493654
0.160177,159,31866.077605
0.210073,158,31871.774668
0.166056,158,31877.347235
0.100378,157,31882.926019
0.137025,159,31887.609146
0.089091,158,31893.43445
0.07529,157,31898.356749
0.081471,157,31903.382963
0.101516,158,31908.98031
0.073761,163,31913.97879
0.117997,161,31919.737817
0.130958,161,31924.44024
0.109544,159,31929.272361
0.261505,159,31934.298839
0.089578,160,31940.244997
0.09586,164,31944.955812
0.085593,164,31950.045301
0.098031,161,31956.088631
0.095874,163,31961.907444
0.124489,159,31966.909757
0.126728,164,31971.957079
0.101451,159,31976.893833
0.137281,166,31981.89695
0.12658,162,31987.185179
0.139893,157,31992.190516
0.108123,163,31998.179618
0.129794,163,32003.303593
0.121875,163,32008.434831
0.128184,164,32013.797632
0.041312,163,32019.86974
0.041515,162,32026.121297
0.040291,160,32031.530236
0.039981,162,32037.595459
0.041168,162,32043.324059
0.040603,161,32049.347517
0.040054,161,32055.022244
0.039674,159,32060.771163
0.039705,162,32066.841711
0.040697,162,32072.65303
0.040008,163,32078.618105
0.042037,164,32084.835159
0.043519,162,32090.903276
0.040607,159,32096.962674
0.039062,159,32102.713589
0.041913,160,32108.611282
0.040561,164,32114.597641
0.0416,160,32120.191443
0.040501,158,32126.172957
0.039227,160,32131.838371
0.040365,157,32137.430698
0.04188,166,32144.14493
0.041004,166,32150.005654
0.043195,161,32155.6933
0.043396,164,32161.888139
0.040187,163,32167.872749
0.039877,162,32173.744739
0.041373,161,32179.790824
0.039332,163,32185.549716
0.039057,163,32191.337664
0.040854,159,32196.116035
0.038359,161,32200.950704
0.040106,158,32205.529645
0.040063,158,32211.625748
0.044957,158,32216.498108
0.040713,154,32221.201964
0.048318,152,32226.056384
0.049092,149,32230.361427
0.054517,152,32234.982625
0.103808,151,32239.666131
0.071159,154,32244.622507
0.055913,152,32249.488159
0.060672,155,32254.285508
0.072559,157,32260.251558
0.060651,157,32265.278075
0.080948,156,32270.343241
0.100785,157,32274.841945
0.076495,156,32279.854074
0.087604,160,32284.842565
0.140858,157,32289.646949
0.100109,159,32294.661061
0.05894,162,32299.358441
0.073473,160,32303.998334
0.055033,159,32309.122982
0.063235,160,32313.957305
0.083134,161,32319.432809
0.07102,155,32325.158243
0.050111,153,32330.751719
0.068377,155,32336.673825
0.065294,154,32342.53428
0.061681,152,32348.357705
0.095207,152,32354.066587
0.090642,152,32359.578892
0.175016,151,32365.291192
0.10113,152,32371.179794
0.171527,152,32376.850137
0.111749,151,32382.675175
0.140806,151,32388.230636
0.086488,150,32393.89363
0.126093,152,32401.328334
0.125717,152,32408.670818
0.175059,153,32415.271261
0.113661,153,32422.555994
0.111385,152,32428.076182
0.120116,152,32433.618657
0.113672,153,32439.227133
0.176613,153,32444.761894
0.206931,153,32450.417741
0.194705,154,32456.944448
0.137477,153,32464.183394
0.231844,153,32471.333687
0.152045,154,32477.669258
0.145711,152,32483.940416
0.132231,152,32489.741161
0.205429,152,32495.291066
0.229878,153,32500.623461
0.116514,152,32506.105989
0.152902,152,32511.803289
0.177431,153,32517.310679
0.117552,151,32523.165283
0.161525,152,32529.289928
0.127664,153,32534.888382
0.120666,152,32540.420736
0.131333,152,32546.125654
0.163307,153,32550.847594
0.14108,152,32555.432866
0.297157,154,32560.154212
0.264566,155,32566.040177
0.120933,152,32570.628687
0.137527,152,32575.620948
0.134492,154,32580.404353
0.121468,152,32584.935655
0.10408,151,32589.675442
0.111955,152,32594.725095
0.097956,151,32599.528056
0.087646,151,32605.151355
0.082118,152,32610.334685
0.081165,151,32615.961343
0.091623,152,32620.991812
0.087419,151,32626.030304
0.082647,152,32631.195723
0.082551,153,32635.839756
0.078136,151,32641.511969
0.061329,152,32646.426599
0.06676,151,32651.669148
0.064611,152,32656.628805
0.062434,151,32661.809704
0.061178,152,32666.553411
0.061433,151,32671.278045
0.05973,151,32677.47322
0.06264,152,32682.690597
0.062267,152,32688.373366
0.061135,151,32692.84598
0.061588,151,32697.301386
0.060307,152,32701.763543
0.060343,151,32706.601045
0.061145,152,32711.406184
0.06258,151,32716.27544
0.065032,152,32721.480883
0.065569,151,32726.881329
0.062065,152,32732.589326
0.05732,151,32739.129157
0.055962,150,32746.059888
0.060846,152,32753.381442
0.059134,151,32757.815621
0.064653,151,32762.439441
0.059798,150,32767.015732
0.057259,151,32771.782607
0.063895,151,32776.782406
0.061684,152,32781.502338
0.061116,151,32786.561834
0.058844,151,32792.441871
0.059461,152,32798.295771
0.061312,151,32802.730393
0.06249,152,32807.638709
0.063791,152,32813.547617
0.064405,152,32819.42045
0.059036,151,32825.412201
0.059869,151,32831.10033
0.058214,151,32837.197546
0.060099,151,32842.913642
0.060154,151,32849.173066
0.064099,152,32854.803079
0.059974,152,32860.872455
0.06283,152,32866.713003
0.061372,150,32872.556738
0.060049,152,32879.425571
0.061089,152,32885.998436
0.067456,152,32891.811009
0.058892,152,32897.938607
0.058526,152,32903.762128
0.060258,151,32909.382228
0.057728,150,32916.183991
0.060163,152,32922.662329
0.05995,152,32930.15361
0.060453,151,32936.134556
0.06163,151,32941.898974
0.065755,151,32947.844378
0.05973,151,32953.872378
0.061943,151,32960.398448
0.05903,151,32966.044126
0.060132,150,32971.722215
0.062707,151,32977.929248
0.072203,151,32985.573919
0.062754,151,32991.177288
0.062732,152,32996.277685
0.064662,151,33001.167742
0.060292,152,33006.973129
0.063146,152,33012.105568
0.066758,152,33017.991382
0.067008,151,33022.750617
0.064383,151,33027.87469
0.06042,151,33032.502453
0.062128,151,33037.139699
0.061948,152,33041.679913
0.060014,152,33047.586128
0.063721,151,33052.106771
0.064788,151,33056.894217
0.066297,151,33061.842207
0.060506,151,33067.203707
0.067971,152,33072.03114
0.060439,151,33077.079806
0.061281,152,33082.599023
0.064189,152,33087.382155
0.061735,152,33092.803929
0.069247,152,33098.677613
0.063848,151,33103.827679
0.060882,151,33108.847536
0.06365,151,33114.198799
0.064253,152,33120.20308
0.063817,151,33127.06403
0.061885,151,33134.229978
0.061029,151,33141.408667
0.065394,151,33147.106544
0.06375,152,33152.919055
0.065813,152,33158.61709
0.06183,151,33164.482111
0.060748,151,33170.605748
0.064212,151,33177.201406
0.061567,153,33183.518432
0.062485,152,33190.164322
0.063741,152,33197.228023
0.065009,151,33203.533564
0.064468,152,33209.12723
0.068304,153,33214.6811
